-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	5	4	0	5	4	0	5	4	0	5	4	0	5	4	0	5	4	0	5	4	0	10	9	0	8	9	0	1	9	0	3	9	-1	0	0	-1	0	0	-1	0	0	0	7	13	0	8	13	0	9	13	0	7	13	0	8	13	0	9	13	-1	0	0	0	4	9	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	4	0	30	4	0	31	4	-1	0	0	0	10	10	0	8	10	0	1	10	0	3	10	-1	0	0	-1	0	0	-1	0	0	0	7	14	0	8	14	0	9	14	0	7	14	0	8	14	0	9	14	-1	0	0	0	4	10	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	5	0	30	5	0	31	5	-1	0	0	0	17	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	6	0	30	6	0	31	6	-1	0	0	0	17	3	0	5	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	18	2	0	5	2	0	5	2
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	12	26	0	13	26	0	29	7	0	30	7	0	31	7	-1	0	0	-1	0	0	-1	0	0	0	1	8	0	1	8	0	3	8	0	1	8	0	1	8	0	1	8	0	13	15	0	14	12	0	14	12	0	15	15	0	5	8	0	6	8	0	7	8	0	1	8
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	12	27	0	13	27	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	1	9	0	1	9	0	3	9	0	1	9	0	1	9	0	1	9	0	13	15	0	14	12	0	14	12	0	15	15	0	5	9	0	6	9	0	7	9	0	1	9
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	4	0	30	4	0	31	4	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	1	10	0	1	10	0	3	10	0	1	10	0	1	10	0	1	10	0	13	15	0	14	12	0	14	12	0	15	15	0	5	10	0	6	10	0	7	10	0	1	10
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	5	0	30	5	0	31	5	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	4	0	30	4	0	31	4	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	6	0	30	6	0	31	6	-1	0	0	-1	0	0	0	29	4	0	30	4	0	31	4	-1	0	0	-1	0	0	0	29	5	0	30	5	0	31	5	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	12	25	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	7	0	30	7	0	31	7	-1	0	0	-1	0	0	0	29	5	0	30	5	0	31	5	-1	0	0	-1	0	0	0	29	6	0	30	6	0	31	6	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	29	6	0	30	6	0	31	6	-1	0	0	-1	0	0	0	29	7	0	30	7	0	31	7	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	4	2
